app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
1250410,0,0,2021-04-12,True,127.3,11350895,2315863
470220,0,0,2022-04-01,True,8.2,12373981,14551617
393380,0,0,2021-12-28,True,679.4,6346082,12333902
444640,0,0,2020-03-08,True,4.3,6895464,35936562
368360,3,2,2017-02-08,False,0.6,9227781,30424713
252490,0,0,2015-08-05,True,563.7,13357131,120397
1151340,2,0,2021-05-19,True,614.6,6909699,5519934
12210,0,0,2021-11-03,True,28.0,6320067,26246100
242700,0,7,2020-06-19,True,5.1,9691519,34866741
1070710,0,0,2022-07-09,True,4.9,6189363,30872969
459820,10,0,2017-09-22,True,4.2,3441933,33639296
234140,0,0,2018-07-12,True,10.4,8001765,17752654
275850,0,0,2019-01-19,False,4.7,9224755,4860628
364360,0,0,2016-11-27,True,425.5,10652998,14004919
1328670,0,0,2021-05-15,True,66.0,6289172,13448556
657200,0,0,2021-06-22,True,16.8,10283758,17265868
534380,0,0,2022-02-25,False,244.1,11595404,364005
1850740,0,0,2022-10-26,True,2.3,3262033,27047275
945360,0,0,2020-10-14,True,113.7,9831369,18401541
20900,0,0,2021-07-07,True,15.0,245604,17972656
1281930,20,4,2021-09-12,True,371.9,12825412,38002419
945360,0,0,2021-05-04,True,7.1,6872981,13474037
25900,0,0,2022-02-19,True,64.5,6966397,37578883
534380,0,0,2022-11-23,True,41.2,4982932,4594372
2280,0,0,2016-10-28,True,0.3,4360003,16913507
398850,2,0,2020-05-11,True,13.9,8632906,35765748
1238810,44,39,2021-07-05,True,194.7,13748179,15929591
1089980,0,0,2022-12-28,True,4.8,3784613,12502726
1222670,0,0,2020-12-02,True,181.3,2060795,21033523
504230,0,0,2022-02-04,True,135.1,7464316,8560008
22300,0,0,2017-03-05,True,0.5,7893643,20856344
534380,0,0,2022-09-06,False,40.4,6312485,3139118
255320,0,0,2014-07-13,True,7.9,11316806,37284800
834910,2,0,2019-02-05,True,555.9,11727341,14495102
570,0,2,2012-01-30,True,415.9,10747266,19582620
215530,0,0,2013-12-08,True,5.8,8603698,29706011
2097720,2,0,2022-08-14,True,13.5,9761739,29701304
588430,0,0,2019-12-02,True,15.3,5413802,8974899
1147560,0,0,2022-02-20,True,36.0,3425461,22280432
584980,0,0,2017-08-08,True,16.8,9746824,29361894
9420,22,7,2020-09-24,True,23.3,10871860,15985639
206190,0,0,2015-06-20,True,3.7,69432,11425449
1049280,4,0,2022-10-04,True,2.3,7913424,32869442
1145360,0,0,2020-11-28,True,235.9,13776451,21629720
646570,0,0,2018-11-22,True,200.4,4614344,8828407
207140,0,0,2017-10-03,True,2.0,7560686,33978834
240720,0,0,2022-07-14,False,14.3,3721777,15370495
518790,0,0,2021-05-12,False,0.8,10329550,23732212
319630,0,0,2019-01-07,True,17.5,5337566,10924458
200510,0,0,2022-10-14,True,272.7,10325082,7691602
438740,0,0,2022-07-13,True,22.2,12567321,9985916
314000,5,0,2016-01-10,False,0.1,6668998,14274037
858820,0,0,2021-12-25,True,19.1,10107784,6428950
313160,0,0,2016-01-05,True,30.0,12260364,29376760
1167630,0,0,2021-03-09,True,10.6,8638157,18265620
222140,0,0,2013-11-26,True,2.4,6891945,37422753
365670,0,0,2022-10-20,True,6.8,296317,38124113
313240,8,0,2021-03-14,False,0.4,2562904,28942932
1240210,0,0,2022-03-25,True,5.7,1870651,32128817
1418630,2,0,2022-04-14,False,387.8,1091961,31152838
227300,0,0,2022-07-29,True,46.8,7583940,13959581
535930,0,0,2020-03-05,True,66.1,9059792,20777127
329130,3,0,2015-02-02,True,87.8,11924707,11405052
242760,0,0,2022-06-24,True,6.7,3855342,19490761
284160,0,0,2021-01-20,True,49.7,13158193,3788115
550,0,0,2020-07-14,True,12.4,9753191,16017517
337340,12,0,2018-02-18,True,5.4,9020067,32143884
1255980,0,0,2021-04-20,True,3.0,2541619,37784005
646570,0,0,2019-11-26,True,153.8,5824501,8847792
272270,0,0,2017-10-14,True,27.8,10721859,34809192
376210,0,0,2022-08-28,True,10.7,2484395,3674269
435120,4,0,2021-05-07,True,4.6,11096290,35899107
12200,0,0,2020-12-28,True,16.5,10282378,9404685
345390,0,0,2015-09-06,True,8.5,8697360,11787994
337320,0,0,2021-01-17,True,36.4,146676,36446688
50300,0,0,2016-08-03,True,6.5,5745818,31707377
212480,0,0,2013-12-13,True,20.2,2810536,30445317
1407200,0,0,2021-07-14,True,290.1,681892,24232933
400,0,2,2016-01-10,True,31.7,3084871,6433553
843380,0,0,2021-11-28,True,57.5,410513,26963080
620980,0,0,2021-02-15,True,70.1,9427393,405567
1513740,0,0,2021-12-09,True,166.6,916801,27894768
527430,3,0,2018-06-18,False,222.8,6033387,15844457
1293830,0,0,2021-07-09,True,33.0,12160507,23617401
745920,0,0,2022-05-25,True,490.6,13026248,14756713
640820,2,0,2019-12-05,True,208.5,3128294,12289654
945360,0,0,2020-10-19,True,7.1,4901503,19608523
435150,0,0,2021-03-19,True,83.4,1317729,3277156
1710930,0,0,2021-10-19,True,0.4,10574695,28270556
563560,0,0,2020-05-09,True,16.2,3881108,38306761
205100,0,0,2022-12-05,True,79.4,13433897,6315963
362490,2,6,2017-05-22,True,64.6,796247,19205689
98400,0,0,2014-01-11,True,10.7,8827841,38076932
255710,0,0,2020-04-01,True,67.0,647417,34279824
444090,0,0,2017-07-21,True,5.4,7347801,12965453
1544020,3,0,2022-12-08,True,20.0,4093127,2893866
1343370,0,0,2021-03-04,True,113.0,9820499,7451891
1168880,0,0,2020-06-18,True,9.3,8161648,32334270
424840,0,0,2017-08-02,True,2.2,5762222,10052996
201490,0,0,2016-10-18,True,1.9,11022700,29165618
252490,0,0,2022-04-07,True,257.8,3537542,1475395
220,0,0,2020-02-03,True,20.9,11834676,36464994
602960,0,3,2021-11-02,True,177.3,11735047,5681500
257850,0,0,2018-11-21,True,5.0,11563361,23373766
233740,0,0,2022-12-14,True,3.4,13687048,11425804
236390,0,0,2021-04-17,True,120.7,546118,3347280
1238840,0,0,2022-06-26,True,184.3,1494438,26693523
1167630,0,0,2021-06-09,True,344.6,1314868,12826538
1091500,0,0,2020-12-10,True,13.0,8742726,1018288
251570,2,9,2018-07-15,True,5.5,5401445,26889112
874260,0,0,2021-08-11,True,5.2,11749261,26633956
292730,11,0,2016-11-25,False,1.5,10591984,7694802
440,0,0,2021-07-02,True,764.1,12817344,10724504
538100,0,0,2020-11-26,True,11.9,10069842,32775592
1113000,2,0,2020-11-25,True,15.5,10201279,15286076
335300,0,0,2016-11-25,True,142.2,2519593,26397500
730,2,2,2015-06-07,True,979.6,4710992,4843977
1072390,4,0,2019-11-24,False,0.1,11075125,37208923
282800,0,0,2022-04-26,True,8.9,5671128,24564354
851100,0,0,2021-08-17,True,9.0,10373220,34768898
460930,0,0,2017-03-13,True,136.8,5729116,20551996
244850,0,0,2021-05-19,True,98.0,4781728,2509905
668630,0,0,2017-11-28,True,27.0,10499464,32422956
432350,0,0,2022-11-22,True,29.8,5727590,31253298
489520,20,5,2019-03-07,False,81.4,6952533,10280811
284850,0,0,2021-07-01,True,7.8,8119653,11197057
261550,0,0,2022-05-12,True,186.8,10778047,1716578
955900,0,0,2020-11-29,True,14.1,9888236,21582335
22380,0,0,2020-10-11,False,3.9,415066,13049750
682990,0,0,2020-08-01,True,16.4,513880,27747886
951440,2,0,2020-07-17,False,0.3,7308273,13959903
1454400,0,0,2022-07-12,True,214.7,9253203,17505629
271590,0,0,2022-12-07,False,0.8,4672096,3959260
311210,0,0,2016-03-05,True,33.4,12888143,20487902
1088850,8,0,2021-10-31,True,19.8,12477642,21016037
979710,0,0,2021-09-23,True,11.9,1248270,29887097
622720,2,0,2019-12-14,True,80.7,13422033,11797613
1049410,0,0,2021-01-06,True,4.8,6016771,9523273
26800,0,0,2014-10-16,True,7.0,11656290,31375561
440,0,0,2022-08-20,True,304.0,2366693,15127626
261550,2,0,2020-04-01,True,46.3,9498370,3079750
536220,0,0,2018-02-12,True,29.7,10933086,31781960
501300,0,0,2019-01-12,True,6.4,4674861,27056369
1245620,0,0,2022-10-03,False,98.0,4950388,22211144
1446780,0,0,2022-02-02,True,247.1,4297692,22646371
252490,0,0,2021-01-23,True,27.6,6972186,3996382
8870,29,7,2018-04-07,True,7.6,9134641,12432924
594650,0,0,2019-12-16,True,16.5,2002935,23500623
1449850,0,0,2022-01-20,True,2.7,8810949,19102452
294570,0,0,2015-10-28,True,2.0,11033105,32515058
512900,0,0,2017-10-21,True,215.0,8302180,27718187
578650,78,14,2020-10-23,True,15.7,9397432,21976464
914400,0,0,2021-05-22,False,2.2,1833444,28944330
393380,0,0,2020-12-14,False,7.1,3118861,23987414
905370,0,0,2021-03-07,True,675.6,2320557,7815336
501590,2,0,2022-09-25,True,13.8,13767114,11414636
322330,0,0,2021-02-17,True,135.1,323146,20515066
629760,0,0,2020-09-25,False,21.0,3557857,20034334
648800,0,0,2022-09-16,True,46.8,1055742,27214378
1222670,0,0,2022-12-22,True,3.2,4636002,4209815
418370,0,0,2017-06-08,True,38.3,7940499,33804774
435150,0,0,2019-12-01,True,154.3,4189809,3680090
228360,16,3,2017-04-24,True,21.5,11019016,30317228
275850,0,0,2016-08-13,True,5.9,3236620,1103455
374320,3,0,2017-09-14,True,52.5,6126991,5693690
227300,0,0,2020-06-08,True,150.9,894041,13764078
17470,0,0,2022-07-08,True,14.4,7724881,20738174
200210,0,0,2020-04-10,True,883.2,11927835,13739920
346900,0,0,2015-07-17,True,40.1,11634898,22071742
108600,0,0,2022-10-04,True,36.3,9624517,1848037
427520,0,0,2021-02-09,True,213.9,2770005,12847047
222880,2,0,2015-12-28,True,29.0,5163763,30427262
1066780,0,0,2022-03-14,True,516.0,6622533,25783580
542350,0,0,2019-01-11,True,0.2,10567536,37154684
255710,0,0,2021-10-02,True,141.5,916317,33642979
1677740,0,0,2022-08-03,True,5.8,3842210,8243356
394360,0,0,2017-09-13,True,34.3,6413387,1093258
367520,0,0,2022-04-29,True,5.0,9772045,13894704
228300,0,0,2014-06-13,True,12.8,10739956,11887566
322500,0,0,2017-01-17,True,12.5,9975838,26866769
311690,0,0,2020-11-15,True,91.5,5662683,26550199
374320,2,0,2021-04-01,True,2.3,205647,366435
1343370,0,0,2021-02-24,True,0.5,10666876,7330377
755980,2,0,2021-12-23,True,259.6,10478857,33288832
250900,0,0,2020-04-08,True,158.1,10296161,3245108
518790,0,0,2017-11-24,True,6.8,7037844,36118221
779340,0,0,2019-06-07,False,668.3,3116592,6490175
261550,0,0,2020-04-01,True,52.5,995497,18381111
275850,0,0,2020-09-19,True,722.5,11164436,990368
1625450,0,0,2022-03-21,True,12.5,5815926,27871919
294100,0,0,2021-01-18,True,284.8,4905837,20978065
1332010,0,0,2022-07-22,True,4.6,7185674,5689420
325610,0,0,2016-01-13,True,519.6,3121951,8423861
495780,2,0,2022-11-11,False,1.8,11335852,37775265
270880,0,0,2022-08-05,True,240.1,8605071,5946717
304930,0,0,2016-12-07,False,6.3,8286763,19844263
1677740,0,0,2022-03-12,True,107.7,3511937,26240511
882100,0,0,2020-04-27,True,18.5,1339315,21334234
333930,0,0,2015-06-03,False,0.7,11385425,28502512
253710,0,0,2021-12-22,True,44.7,3720918,11576887
200510,0,0,2020-01-19,True,247.6,2267622,7437004
1088850,0,0,2021-12-05,True,20.0,5199764,15461425
275850,0,0,2020-11-25,True,34.5,1908868,367219
1149620,0,0,2021-11-29,True,15.5,7120035,21275711
203770,0,0,2021-08-30,True,26.1,10174961,9088390
705610,9,0,2018-08-03,True,0.9,11703784,36572196
313160,0,0,2016-01-24,True,95.6,6752439,32365686
518790,2,2,2020-07-11,False,0.8,7866469,4701408
284160,0,0,2021-12-06,True,140.9,714333,4380479
1178830,0,0,2021-11-22,True,7.1,2021352,27251531
363970,0,0,2016-04-11,True,32.6,6612036,31199530
212680,0,0,2021-10-17,True,25.0,6684983,18418066
1782210,0,0,2021-11-28,True,1.5,8602987,29255642
50130,0,0,2021-09-17,True,532.3,7900751,34977593
371660,0,0,2020-04-19,True,12.5,2570904,16764485
582010,56,11,2018-08-09,False,0.4,4975744,19536160
891370,0,0,2021-08-24,True,9.9,2005145,28374154
291550,0,0,2022-09-17,False,376.5,6270741,26227439
823130,0,0,2018-10-17,True,0.8,6636631,30718015
236850,2,0,2020-08-16,True,914.8,11267574,784589
431960,0,0,2021-04-16,True,13.9,9535318,1726520
774171,0,0,2022-09-03,True,125.4,13592220,14807535
747610,0,0,2018-02-07,True,0.2,10455986,29644658
286160,0,0,2021-07-21,True,22.6,736397,12337907
368610,0,0,2017-07-23,False,63.8,6232032,12112290
298520,0,0,2019-09-29,False,0.1,10833775,37390227
113200,0,0,2016-03-22,False,5.2,1072053,19087745
784950,0,0,2021-08-08,True,17.3,10073850,20615485
319630,0,0,2016-11-26,True,9.4,10968130,20609737
424840,0,0,2021-07-16,True,4.5,366252,34588527
815370,0,0,2020-07-21,True,27.3,12441286,23502150
261550,38,4,2020-12-24,False,169.6,11079800,35980322
275850,0,0,2022-08-11,True,64.1,12693792,1620753
28000,4,0,2021-11-23,True,0.6,5349296,32620505
219150,0,0,2022-07-31,True,3.7,9431544,23377171
563560,0,0,2017-04-27,True,26.0,11059872,37686358
361420,0,0,2017-11-14,True,119.3,5303290,18288348
254700,2,0,2022-07-14,True,53.4,9130649,10209692
1091500,4,0,2020-12-10,True,226.3,7977237,20136169
989690,2,0,2019-06-02,False,7.1,10588372,11918595
1144200,0,0,2022-11-20,False,7.6,10660886,1439309
782330,0,0,2022-07-05,True,18.0,8433857,26322651
438740,0,0,2022-05-20,True,2.1,10378730,21079155
1114940,0,0,2022-05-24,True,62.5,1364346,38265700
2078780,0,0,2022-11-18,True,2.2,12314214,36504368
261550,0,0,2022-12-08,True,218.5,5669851,21188914
22380,0,0,2019-02-19,True,187.1,6552366,15639728
239200,0,0,2021-12-21,False,5.9,5337614,30462073
311310,9,0,2016-05-17,False,2.5,3559066,16613488
552620,6,0,2022-07-20,False,138.5,11332662,31665494
8980,0,0,2016-11-27,True,233.7,5335998,22156134
22380,0,0,2020-05-01,True,76.0,13035115,24614701
22380,0,0,2015-05-14,True,415.0,5159395,14223600
424840,0,0,2021-10-14,True,5.9,6838061,34399552
570940,0,0,2020-02-18,True,80.8,6296702,19286996
418270,0,0,2021-11-07,True,4.5,2192166,36805911
685310,3,0,2018-01-06,True,8.1,7899048,36827650
1089090,0,0,2022-10-26,True,14.4,12033713,23318908
244850,0,0,2022-06-07,True,771.6,5735256,4114806
537800,0,0,2022-06-30,True,13.7,10012347,34887718
224260,0,0,2017-09-14,False,0.1,11125909,36769964
477160,0,0,2021-06-12,True,18.3,7139345,24067440
241930,0,0,2020-06-02,True,31.1,7124421,27171756
423230,0,0,2019-05-07,True,6.4,3214,30993420
477160,0,0,2021-08-06,True,34.8,298515,17590309
633230,0,0,2020-03-15,True,23.0,8880646,33524550
1057090,0,0,2022-08-20,True,35.4,2985221,25522864
440,0,0,2020-06-08,True,56.8,9709038,22301538
8930,17,4,2016-01-19,True,229.0,7156309,16046234
1091500,3,0,2021-09-12,False,29.0,5740466,5045555
570,0,0,2017-11-22,True,39.6,6054877,36339064
477160,0,0,2020-09-07,True,22.0,9423998,20660550
40300,0,0,2019-12-22,True,56.5,11103556,29490286
294100,0,0,2022-07-03,True,266.6,11000585,4370839
232090,0,0,2017-07-12,False,106.9,11298928,23192613
349040,0,0,2021-12-02,True,16.8,7904944,8582258
1465890,4,3,2021-09-04,False,6.5,4709382,37800642
203750,0,0,2016-10-20,True,11.2,11285353,35938221
644930,0,0,2021-08-06,False,3.6,4799724,7301404
469890,0,0,2022-06-20,True,2.2,1708254,38241240
33930,0,0,2014-07-10,True,23.5,10144128,11179191
377160,0,0,2020-05-16,True,48.6,2713216,1908909
251570,13,0,2017-06-09,False,871.9,1769530,13372234
555570,2,0,2021-09-12,True,15.8,11956976,32288200
1655140,0,0,2021-08-03,True,0.2,10048004,33302021
307690,0,0,2021-04-16,True,19.4,10585897,27292494
1151640,0,0,2020-08-10,True,53.2,8201066,13585381
446020,0,0,2022-11-26,True,7.5,13604767,30464051
1593500,0,0,2022-12-04,True,24.0,6156685,12557802
50300,0,0,2022-02-11,True,9.8,782984,30278273
1509960,0,0,2021-07-15,True,11.9,12030745,25391485
1323470,0,0,2022-08-15,True,5.9,7099196,12072293
440,0,0,2020-06-19,True,62.5,5731780,11095868
782330,2,0,2020-08-21,True,62.2,6407509,13482830
39140,0,0,2021-02-11,True,0.8,2449582,17026574
130,0,0,2015-09-05,True,10.4,6253623,31436189
431960,83,158,2018-01-11,True,310.8,4912116,6268119
1085660,0,0,2021-03-01,True,221.0,12305047,17306950
489520,0,0,2019-05-27,True,4.7,12638215,10371746
1392820,0,0,2022-04-08,True,0.6,1981037,31092120
289070,0,0,2020-09-14,True,191.7,9174420,22523521
221100,6,0,2019-11-13,True,906.8,5167298,3810673
847530,75,2,2018-10-03,True,1.2,4833675,37322678
745920,4,0,2022-04-03,True,46.0,2309181,15892727
504230,0,0,2019-10-28,True,27.5,6356573,8632170
424840,0,0,2021-06-04,True,4.4,4972967,18128764
50130,0,0,2021-05-09,True,71.1,11398338,17072685
4000,4,0,2015-02-08,True,544.5,5080234,26877877
617290,0,0,2021-07-16,True,53.4,9712000,14000007
1172620,0,0,2022-11-26,True,49.8,837681,25257300
268050,0,0,2022-08-17,True,12.3,10756789,30926753
460930,0,0,2021-02-27,False,32.8,9528813,21643408
1657630,0,0,2022-09-25,True,7.1,733782,24157735
8500,31,11,2020-09-19,False,856.2,11235772,21090482
1135230,0,0,2022-11-03,True,5.4,4548189,12456343
945360,0,0,2021-01-02,False,31.8,572746,17602855
374320,0,0,2022-07-04,True,358.1,7115542,20910956
1919590,0,0,2022-10-10,True,100.5,4312411,33509703
4000,0,0,2017-07-29,True,301.0,6552071,19080369
1172470,0,0,2020-11-26,True,254.1,6751733,1756945
668630,0,0,2017-09-29,True,18.7,8803374,33171843
1384160,0,0,2022-01-05,True,3.3,12727487,4395837
570940,0,0,2021-05-03,True,48.1,11792421,13752274
824270,0,0,2021-01-21,True,22.5,13011403,7066389
268910,0,0,2022-05-29,True,56.1,10055957,17409376
35450,0,0,2019-06-29,True,564.3,11643879,11668509
48000,0,0,2020-04-05,True,3.2,5337614,30414545
1604030,2,0,2022-05-17,True,79.0,9165137,13467015
361420,0,0,2018-10-10,True,111.5,13589188,15615909
262060,0,0,2020-05-01,True,131.9,10775454,7875223
212070,3,0,2016-05-13,True,37.8,5174360,19299422
8980,0,0,2014-12-28,True,5.9,1337958,19714994
215830,0,0,2018-01-10,True,0.3,4113477,30432375
598700,0,0,2018-06-24,True,13.4,1057249,32985044
252490,0,0,2021-12-11,True,119.0,2440759,4411866
212200,0,0,2015-04-11,True,546.8,5157744,9344994
236390,0,0,2022-02-03,False,2.8,8817394,19077578
4000,0,0,2021-11-24,True,128.2,1863186,3064298
437920,0,0,2020-07-09,True,44.3,10786047,16390407
536220,11,2,2018-01-31,True,18.5,8925493,30362370
1203220,0,0,2022-03-18,True,491.7,10541194,20918178
1810410,10,0,2021-11-30,True,3.0,1106619,37663165
418460,0,0,2019-07-13,True,135.9,6590049,9969115
242760,0,0,2019-10-22,False,6.3,3133505,12807452
1229490,0,0,2021-06-23,True,23.3,274861,13365645
814380,0,0,2019-07-06,True,150.7,4003064,2356508
130,0,0,2022-11-25,True,2.5,11638981,30725272
985810,0,0,2021-08-04,True,65.3,9323045,24417700
286160,0,0,2018-07-08,True,22.8,5010848,21429717
573090,0,0,2022-05-30,True,98.5,570874,9690127
550,0,0,2022-06-28,True,42.1,1417898,21468623
352720,0,0,2018-09-02,True,798.2,3936872,17369340
109600,0,0,2020-10-22,True,73.1,6843009,23773960
1228520,3,0,2021-03-15,True,2.4,10154496,30309665
102600,0,0,2011-12-27,True,15.8,10135826,30013981
1118200,0,0,2022-12-22,True,15.9,1934455,26487463
582660,0,0,2021-03-06,False,4.1,7493347,5954982
1196590,0,0,2021-05-09,True,12.7,10871545,885878
225540,0,0,2020-01-31,True,11.4,9987173,25350984
602520,0,2,2017-06-27,True,13.2,9402848,30357106
1551360,0,0,2022-11-28,True,88.5,13149345,16246156
270880,0,0,2016-02-03,True,99.5,11242163,3767876
1222680,0,0,2021-07-15,True,23.5,5333565,9472875
872200,0,0,2022-09-09,True,375.4,6466839,7075349
899440,0,0,2020-01-03,True,14.1,12921665,35128189
787860,0,0,2020-09-05,True,872.4,1802379,27177904
270150,0,0,2019-12-19,True,61.0,9084630,17026820
1380910,0,0,2022-10-22,True,2.4,3817667,9273301
730,6,0,2017-05-22,False,814.8,5862937,34572031
113200,0,0,2013-02-25,True,156.3,12446152,17728949
271590,0,0,2022-12-22,False,107.4,5931444,1111245
632360,0,0,2019-06-16,True,33.4,11095329,611430
632360,0,0,2020-11-28,True,57.4,11502799,4458865
1367550,2,0,2020-11-03,True,3.7,13304188,27496430
1063730,0,0,2021-12-09,True,163.3,12883452,17227495
594650,0,0,2022-02-26,True,163.6,5669174,6180463
1938090,0,0,2022-11-01,True,91.4,7374618,5639967
1372320,0,0,2021-11-30,True,1.2,13117112,15604650
1091500,4,0,2021-02-12,False,54.4,8804672,757062
208650,8,0,2019-11-26,True,79.1,8715820,12242907
730,5,0,2019-06-21,True,995.5,168969,34028352
381210,0,0,2018-06-22,True,322.0,4020140,2492959
204360,0,0,2015-01-02,True,16.3,5240956,7146070
784950,0,0,2022-10-16,True,43.1,5658328,7262217
1286830,0,0,2020-09-26,True,294.3,3020349,98565
22330,13,0,2022-06-24,True,20.3,1809417,7247757
460950,0,0,2019-08-03,True,5.1,4965981,14846787
1085660,0,0,2019-10-31,True,62.7,3599095,18559135
381210,0,0,2020-01-06,False,364.3,4557380,3190224
239030,0,0,2019-07-05,True,10.8,4788410,5099081
433340,0,0,2017-10-27,True,37.7,9590134,25878254
444640,0,0,2021-10-27,True,0.9,1928610,35009591
274170,3,0,2021-03-01,True,23.8,56870,24085735
1517290,0,0,2022-06-20,False,422.3,9601116,14107546
866800,0,0,2020-12-11,True,22.4,226146,34933620
208650,0,0,2021-01-05,True,90.4,12941733,36257848
374320,0,0,2021-05-03,True,234.4,8529374,5236297
1604030,0,0,2022-05-31,True,114.4,12586879,13066349
1604030,0,0,2022-05-20,True,99.9,11507359,13138468
1136160,7,0,2020-01-27,False,11.8,590795,11975372
107410,0,0,2022-09-20,True,218.0,3856529,4331103
1237950,0,0,2021-03-06,True,22.3,5347352,18590891
389730,0,0,2017-09-06,True,114.1,8839546,12683596
322330,2,0,2021-11-25,True,91.5,6889129,13178653
219150,0,0,2021-11-30,True,12.1,2451038,20353203
39210,0,0,2022-07-12,True,208.1,6422923,708268
341940,0,0,2018-05-26,True,6.8,8075828,24200506
286690,135,23,2018-04-04,False,0.3,4408985,21915727
275850,0,0,2016-09-01,False,20.9,11195524,821161
1070710,0,0,2020-05-30,True,6.8,1401334,32118718
1330000,0,0,2021-11-03,True,35.1,7868323,12220508
209080,0,0,2016-12-16,True,3.1,11489611,32314488
1435790,0,0,2022-11-07,True,61.8,7534245,1028281
203140,2,0,2016-03-06,True,20.8,7246237,20042563
47890,0,0,2015-08-07,False,39.5,5354496,7422947
33230,0,0,2015-06-23,False,0.4,7138506,25604230
208650,0,0,2020-01-07,True,39.0,12228165,36297574
379430,0,0,2022-01-22,True,87.2,5946033,36214096
217200,0,0,2021-01-29,True,4.0,6361449,19585050
202970,2,0,2014-02-19,True,25.2,12678228,25222487
232090,0,0,2021-07-04,True,224.7,12148139,7790961
1180660,0,0,2022-06-27,True,10.7,10041267,35708432
304390,0,0,2021-03-27,True,69.8,11630227,1731815
646570,0,0,2021-07-09,True,68.2,12085737,8951980
461840,0,0,2020-06-20,True,1.9,12980151,27771684
460790,0,0,2019-06-28,True,14.2,13239939,34850233
1293830,0,0,2022-01-13,True,98.3,7539134,21928646
710920,0,0,2019-12-16,True,27.4,6241627,30952729
570,0,0,2022-06-18,True,765.3,659017,36147572
311690,0,0,2019-04-22,True,26.3,1413001,26443697
570,0,0,2021-10-16,True,130.5,8956301,36148666
284160,0,0,2019-06-14,True,133.3,6177314,512882
412020,0,0,2020-04-29,True,25.9,12078369,25882317
418240,0,0,2017-06-28,True,15.2,9301566,14916713
1158310,0,0,2020-11-02,True,156.3,13403762,2449870
1681510,13,0,2021-07-25,True,0.5,12172592,36926594
960090,0,0,2022-01-09,False,84.6,10426778,21156258
8980,0,0,2019-12-16,True,42.7,10833661,10857608
367450,0,0,2018-12-10,False,0.4,13385760,6345418
751780,2,0,2020-10-29,False,9.3,5011977,22214844
427520,0,0,2017-04-16,True,70.1,12401611,17943219
555570,0,0,2018-09-16,True,20.6,3536789,32542961
271590,4,0,2018-10-21,False,52.2,9429279,5015484
278360,76,11,2016-03-14,True,2.7,6560675,29269587
440,0,0,2021-03-31,True,173.9,7824311,10541929
376210,0,0,2020-06-20,True,343.5,7749803,21624828
1172470,0,0,2022-03-06,True,173.6,2371725,17616527
1250410,0,0,2020-08-19,True,817.8,6285917,4152565
860510,0,0,2022-06-26,True,28.9,9309232,21379940
270880,528,1278,2016-02-07,True,38.2,680449,1259438
477160,2,0,2020-03-18,True,117.9,12137807,24324484
462780,0,0,2021-03-16,True,17.0,8023323,28752282
414340,0,0,2019-06-30,True,12.5,13701601,34405902
223100,0,0,2019-02-02,False,9.6,4659010,30464792
764790,0,0,2020-03-31,True,36.0,1180045,35112081
552500,0,0,2022-10-30,True,67.7,11571211,19098042
219990,0,0,2017-11-22,True,36.2,5742939,22693477
587420,0,0,2017-06-14,True,10.2,5668195,37359817
400,2,0,2018-01-26,True,7.4,8148726,23524375
815370,7,3,2022-09-21,True,1.6,7670798,21290265
920210,0,0,2022-04-06,True,244.1,10129990,15845381
287390,0,0,2022-12-28,True,8.2,8636847,20883674
1407860,0,0,2020-10-03,True,21.8,11743584,29050121
1288310,0,0,2022-07-09,True,3.2,650079,35399762
444090,0,0,2019-08-12,True,33.6,7982523,21877223
1455630,0,0,2022-05-29,True,17.0,13338241,12453581
238960,0,0,2021-06-20,True,564.2,9681711,3853117
945360,0,0,2020-09-27,True,18.9,8793476,10532546
246620,0,0,2014-07-12,True,23.8,2305001,7994093
70600,3,0,2018-05-13,False,1.6,6738010,35789015
337000,0,0,2016-11-27,True,212.3,4613543,21316387
493520,0,0,2022-11-23,True,24.1,11764054,4767833
487120,0,0,2017-08-02,True,3.9,10952868,32395242
393380,0,0,2021-01-21,True,95.6,5603137,16446984
1092790,0,0,2021-12-10,True,49.7,1704505,8386905
405640,0,0,2016-07-17,True,2.6,7326589,35128329
254700,2,0,2014-11-02,True,44.1,2770787,10338946
251570,0,0,2019-07-01,True,312.2,7807032,4274561
753420,0,0,2021-06-27,True,6.1,8552737,29518886
1282730,2,0,2022-01-07,True,84.1,5867342,27603268
238960,0,0,2020-04-22,False,420.6,10897800,5751720
548430,0,0,2022-11-24,True,97.3,9397948,16508667
555570,0,0,2017-09-11,False,5.7,3589686,32254161
1599340,0,0,2022-02-13,False,290.7,6784090,34111761
418370,0,0,2020-12-14,True,18.7,4529281,15429486
672680,0,0,2017-11-02,False,0.1,2859621,35496431
2088250,0,0,2022-10-19,True,1.9,10457833,28198479
548570,0,0,2020-05-05,True,27.2,365440,34850864
955900,0,0,2022-08-28,True,126.5,12343099,20039063
1264670,5,4,2020-07-26,True,42.7,10205471,37758547
871980,9,3,2022-08-05,True,18.1,4494067,27694186
527280,13,0,2017-02-07,True,1.1,2497078,36826687
70,0,0,2021-07-28,False,48.9,511865,22858234
291550,0,0,2020-10-07,True,399.7,4547851,3747743
1238840,0,0,2021-10-16,True,13.0,3551867,26586623
213670,0,0,2014-03-05,True,15.9,3016513,13217369
359550,0,0,2020-12-08,True,552.1,10197569,22845930
