app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
250900,0,0,2019-07-04,True,72.9,2916037,2373
252490,2,0,2015-01-29,True,787.2,3047800,2374
1091500,0,0,2022-10-08,True,24.1,3144287,2375
386360,0,0,2020-04-14,True,59.6,3212694,2376
1465360,0,0,2022-04-22,True,1.8,3386408,2377
359550,0,0,2019-11-25,True,85.8,3455141,2378
270880,0,0,2021-11-22,True,50.1,3471950,2379
244850,0,0,2019-04-13,True,187.0,3530112,2380
271590,0,0,2021-10-31,True,16.9,3547626,2381
730,0,0,2021-10-27,True,270.0,3581191,2382
236390,3,0,2014-04-23,True,352.1,3629824,2383
250900,0,0,2015-03-07,True,12.5,3653923,2384
292030,0,0,2022-01-17,False,11.8,3674150,2385
440900,2,0,2019-04-02,True,704.5,3676412,2386
289070,2,0,2018-05-22,False,36.6,3686374,2387
252490,0,0,2022-01-02,True,552.6,3749914,2388
374320,2,0,2017-06-29,True,17.2,4005473,2389
107410,0,0,2019-11-09,True,970.0,4119255,2390
108600,0,0,2021-07-24,True,122.9,4128371,2391
1174180,2,0,2020-11-26,True,35.0,4179654,2392
1599340,0,0,2022-03-07,False,4.6,4207757,2393
1817070,0,0,2022-09-03,True,48.2,4414174,2394
284160,0,0,2021-08-03,True,76.9,4457320,2395
250900,0,0,2022-12-17,True,11.6,4581526,2396
1583230,0,0,2022-12-22,True,28.2,4593800,2397
244210,0,0,2013-12-30,True,28.9,459598,2398
1794680,0,0,2022-09-14,True,68.8,467224,2399
291550,0,0,2021-06-08,True,459.3,60703,2400
1222670,0,0,2021-11-24,True,130.7,239864,2401
1174180,0,0,2022-09-09,True,149.4,421700,2402
250900,0,0,2021-12-22,True,22.9,666522,2403
386360,0,0,2021-05-21,True,58.6,669836,2404
244850,0,0,2020-01-26,True,181.6,869369,2405
632360,0,0,2019-12-19,True,198.5,910691,2406
1174180,0,0,2021-01-22,True,94.4,948773,2407
594650,2,0,2021-07-07,True,44.7,1090515,2408
1174180,0,0,2022-09-10,True,345.2,1177413,2409
105600,0,0,2022-07-24,True,162.0,1280321,2410
270880,0,0,2020-05-13,True,32.8,1503169,2411
270880,0,0,2021-10-10,True,102.4,1514864,2412
1091500,0,0,2022-11-04,True,13.8,1571832,2413
250900,0,0,2018-03-17,True,414.7,1772456,2414
394360,0,0,2020-10-02,True,343.7,1797495,2415
221100,6,0,2019-12-05,False,342.5,1845287,2416
4000,2,0,2014-07-19,True,426.4,1956104,2417
1361210,7,0,2022-12-30,False,50.3,2075884,2418
394360,0,0,2022-10-20,True,245.7,2111691,2419
236850,0,0,2022-12-30,True,524.2,2154892,2420
686810,0,0,2022-03-27,True,20.5,2239276,2421
1938090,0,0,2022-12-03,True,59.6,2302823,2422
1091500,0,0,2021-06-01,False,61.9,2486203,2423
289070,6,0,2017-12-07,False,37.9,2551232,2424
1172620,0,0,2022-08-07,True,99.9,2608534,2425
431960,0,0,2021-12-11,True,138.2,2620133,2426
431960,0,0,2021-05-18,True,13.1,2707310,2427
107410,0,0,2021-12-29,True,58.8,2728050,2428
252490,0,0,2014-06-21,True,530.0,2751861,2429
489830,2,0,2020-07-13,False,94.6,2780117,2430
261550,0,0,2020-04-02,True,66.7,2875585,2431
238960,0,0,2019-06-30,True,22.0,2941615,2432
238960,0,0,2014-10-14,True,57.4,3033151,2433
275850,0,0,2016-08-13,False,0.3,3060744,2434
552990,0,0,2022-05-17,True,179.6,3183914,2435
703080,0,0,2022-05-18,True,712.1,3206236,2436
346110,0,0,2019-10-08,True,377.0,3433795,2437
381210,0,0,2018-04-01,True,872.4,3499661,2438
534380,0,0,2022-02-12,False,134.0,3695562,2439
236850,0,0,2021-10-21,True,339.1,3742673,2440
252490,0,0,2022-05-02,True,173.9,3747440,2441
1496790,0,0,2022-11-10,True,96.9,3764083,2442
1063660,0,0,2022-11-17,True,73.8,3930292,2443
218620,0,0,2015-10-16,True,839.1,3934904,2444
289070,0,0,2022-05-18,True,2.5,3960766,2445
1599340,0,0,2022-02-17,True,123.4,4074359,2446
546560,0,0,2020-11-14,True,74.6,4105225,2447
107410,0,0,2017-12-22,True,597.5,4110265,2448
376210,0,0,2022-08-02,True,366.8,4166860,2449
440,8,0,2014-03-18,True,839.4,4201406,2450
39210,2,0,2022-12-12,True,49.7,4641934,2451
394360,0,0,2022-03-20,True,236.2,4735469,2452
1065310,0,0,2022-12-29,True,14.3,4829386,2453
1144200,0,0,2022-06-11,True,33.9,5102428,2454
227300,2,0,2014-06-23,True,320.4,5209073,2455
291550,0,0,2021-01-05,True,88.6,5216323,2456
1599340,0,0,2022-11-21,False,368.0,5254291,2457
578080,0,0,2018-03-20,True,192.3,5285873,2458
1092790,0,0,2022-01-29,True,23.3,5423030,2459
230410,0,2,2014-08-10,True,47.6,5791687,2460
686810,0,0,2022-06-19,False,6.1,5865257,2461
292030,2,0,2018-11-24,True,300.0,5900269,2462
346110,0,2,2020-04-30,True,65.3,5903194,2463
1361210,0,0,2022-11-24,True,88.2,5918294,2464
397540,0,0,2020-09-17,True,104.3,5987739,2465
238960,0,0,2014-11-20,True,1.6,6010597,2466
284160,0,0,2016-11-07,True,30.7,6063851,2467
546560,0,0,2020-04-06,True,5.1,6086207,2468
359550,2,0,2019-07-04,True,48.0,6135928,2469
1151640,2,0,2020-08-07,True,44.7,6347836,2470
346110,0,0,2019-09-21,True,787.3,6830079,2471
1313140,0,0,2022-08-11,True,12.9,6878035,2472
1817190,0,0,2022-12-06,True,21.5,6900194,2473
431960,0,0,2020-07-28,True,21.9,6936126,2474
238960,0,0,2022-12-11,True,148.1,6997195,2475
377160,0,0,2019-08-27,True,743.8,7001894,2476
275850,2,0,2016-08-13,True,14.4,7065210,2477
255710,0,0,2018-05-19,False,1.3,7103088,2478
440900,0,0,2022-01-12,True,31.5,7146201,2479
346110,0,0,2015-12-27,True,39.4,7530240,2480
730,3,0,2015-12-23,True,22.9,7544740,2481
1449850,0,0,2022-02-10,True,518.4,7657952,2482
518790,0,0,2021-02-19,True,152.3,7669512,2483
1332010,0,0,2022-07-20,True,10.9,7696539,2484
431960,0,0,2021-12-18,True,12.6,765583,2485
271590,0,0,2022-12-28,True,392.2,7732268,2486
1426210,0,0,2021-04-16,True,13.7,7762049,2487
431960,0,0,2020-12-30,True,7.8,7859513,2488
546560,2,0,2020-03-26,True,26.6,768153,2489
386360,0,0,2020-06-05,True,838.8,8072836,2490
304390,6,0,2017-02-19,True,349.8,771900,2491
686810,0,0,2021-07-08,True,28.6,8202076,2492
552990,2,0,2019-09-20,True,52.8,8221619,2493
244850,0,0,2015-12-12,True,39.4,773036,2494
686810,0,0,2020-07-19,True,191.5,8236128,2495
1284210,2,0,2022-08-25,True,0.2,1118264,2496
291550,0,0,2020-03-09,True,33.3,8353315,2497
374320,98,5,2019-01-31,True,76.6,8727426,2498
1290000,0,0,2022-11-22,True,47.7,1218973,2499
1997040,2,0,2022-12-29,False,89.2,8996740,2500
1817070,0,0,2022-08-12,True,96.0,1233089,2501
620980,0,0,2018-11-21,True,56.3,9219232,2502
1151340,0,0,2020-11-14,False,29.8,1358788,2503
291550,0,0,2020-04-15,True,108.6,9242454,2504
1172620,0,0,2021-04-23,True,207.2,9323333,2505
252490,0,0,2022-07-07,True,218.9,1384093,2506
962130,0,0,2022-12-24,True,114.3,9438696,2507
431960,0,0,2022-03-23,True,19.8,1557954,2508
107410,0,0,2018-11-13,True,2.7,9458508,2509
632360,0,0,2020-08-13,True,227.7,1615133,2510
252490,0,0,2021-01-10,False,487.0,9541179,2511
304390,0,0,2021-03-20,True,12.3,1627457,2512
386360,0,0,2020-04-11,True,712.2,9561281,2513
815370,0,0,2021-03-12,True,55.6,1668028,2514
1151340,0,0,2022-09-25,True,607.5,9592479,2515
613100,3,0,2020-02-14,True,28.5,9598833,2516
284160,0,0,2022-07-06,True,136.8,1761081,2517
1229490,0,0,2022-08-05,True,186.0,6437955,2518
306130,0,0,2019-11-09,True,76.6,6546759,2519
1599340,0,0,2022-02-16,True,3.7,6569123,2520
394360,2,0,2022-07-22,False,232.6,6825352,2521
244850,0,0,2022-12-03,True,470.1,7004518,2522
304390,2,0,2019-09-26,True,384.9,7014993,2523
252490,215,127,2018-02-07,True,351.8,7185116,2524
292030,3,0,2016-11-23,True,251.2,7392632,2525
270880,0,0,2019-07-02,True,177.6,7802288,2526
703080,0,0,2020-02-14,False,36.1,7967132,2527
1599340,0,0,2022-02-11,True,42.3,8034498,2528
107410,0,0,2021-02-18,True,77.9,8107014,2529
47890,0,0,2016-07-11,True,577.9,8108165,2530
381210,0,0,2021-10-23,True,8.8,8161109,2531
275850,0,0,2022-04-16,True,233.5,8206544,2532
261550,0,0,2020-12-21,True,222.7,8485797,2533
376210,4,0,2017-07-04,True,120.7,8587780,2534
251570,0,0,2022-01-25,True,89.2,8658815,2535
289070,0,0,2019-12-03,True,271.6,8799822,2536
1599340,0,0,2022-02-18,True,71.8,8821941,2537
730,2,0,2021-12-25,True,232.4,8997408,2538
582010,2,0,2020-04-17,True,15.6,9102064,2539
526870,0,0,2020-08-14,True,367.4,9121852,2540
359550,0,0,2022-03-23,True,635.5,9409775,2541
252490,0,0,2019-12-20,True,711.4,9685925,2542
1144200,0,0,2022-01-04,True,26.2,9791868,2543
377160,0,0,2022-04-14,True,537.6,9917350,2544
1248130,0,0,2021-12-06,True,46.7,10122735,2545
1435790,0,0,2022-02-04,True,0.4,10126779,2546
648800,0,0,2021-04-21,True,16.6,10127885,2547
270880,0,0,2021-05-16,True,25.5,10152598,2548
1217060,0,0,2022-05-09,True,67.7,10319717,2549
431960,0,0,2021-05-06,True,41.0,10354419,2550
275850,0,0,2020-11-15,True,14.3,10583933,2551
578080,0,0,2017-12-07,True,91.5,10676911,2552
306130,0,2,2016-11-27,True,290.3,10827201,2553
534380,0,0,2022-02-12,True,93.7,10958353,2554
1144200,0,0,2021-12-20,True,17.2,10968132,2555
594650,35,0,2019-08-27,True,147.2,10972405,2556
218620,12,0,2015-10-26,False,2.1,11054570,2557
238960,0,0,2018-11-21,True,186.7,11071461,2558
271590,7,6,2017-01-03,False,1.4,11074914,2559
377160,0,0,2020-11-14,True,35.2,11176750,2560
440900,2,0,2018-08-31,True,148.5,11190187,2561
1997040,0,0,2022-11-23,True,123.3,11226195,2562
270880,0,3,2019-07-02,True,234.2,11235679,2563
440900,2,0,2020-11-09,True,364.1,11292911,2564
275850,8,0,2016-08-24,False,67.1,11374134,2565
578080,2,0,2019-11-26,True,129.4,11376510,2566
261550,0,0,2020-04-09,True,102.6,11399605,2567
289070,0,0,2020-04-18,True,664.8,11446951,2568
394360,0,0,2022-03-01,True,245.7,11548885,2569
250900,0,0,2016-09-15,True,141.8,11677919,2570
239030,0,0,2021-05-15,True,9.5,11847709,2571
493520,0,0,2021-07-31,True,366.8,11944249,2572
230410,0,0,2019-12-03,True,26.6,12146503,2573
218620,0,0,2015-10-26,True,214.7,12260543,2574
570,0,0,2018-11-03,True,90.9,12295196,2575
1811260,0,0,2022-10-14,False,6.2,12307598,2576
275850,0,0,2022-02-16,True,201.5,12425391,2577
291550,0,0,2022-02-04,True,121.7,12731098,2578
1174180,0,0,2022-12-24,True,58.1,12971732,2579
686810,0,0,2020-07-26,True,131.5,13193634,2580
1091500,0,0,2022-10-20,True,96.4,13376871,2581
252490,0,0,2014-01-25,False,5.4,13399592,2582
1142710,5,0,2022-03-03,False,529.2,13434812,2583
292030,0,0,2016-07-24,True,119.9,8008924,2584
1449850,0,0,2022-03-10,True,61.3,9002807,2585
613100,0,0,2020-12-29,True,60.4,9088769,2586
289070,0,0,2022-04-10,True,25.2,10911064,2587
386360,0,0,2022-02-19,True,39.2,66585,2588
377160,0,0,2022-05-06,True,133.9,87673,2589
814380,0,0,2021-09-25,True,98.3,241626,2590
271590,0,0,2020-10-18,True,75.2,284185,2591
518790,0,0,2020-03-09,True,81.0,328816,2592
526870,0,0,2022-09-23,True,51.1,360307,2593
730,0,0,2022-07-05,True,67.3,468148,2594
815370,0,0,2020-08-22,False,2.4,528413,2595
1092790,0,0,2021-10-20,True,15.0,566820,2596
976730,0,0,2020-02-16,True,438.0,592034,2597
271590,13,2,2020-06-04,False,1.4,655255,2598
1245620,0,0,2022-03-26,True,231.3,846167,2599
377160,0,0,2016-03-27,True,97.3,983775,2600
377160,3,0,2015-11-11,True,49.9,1004261,2601
386360,0,0,2020-12-11,True,63.8,1085607,2602
526870,0,0,2021-07-27,True,194.1,1113333,2603
730,2,0,2019-11-21,True,923.4,1119845,2604
394360,0,0,2020-09-24,True,638.0,1242720,2605
1142710,8,2,2022-03-26,False,495.7,1437466,2606
252490,0,0,2021-12-26,True,373.3,1482278,2607
271590,2,0,2017-06-15,False,276.3,1501509,2608
1229490,0,0,2022-06-20,True,8.8,1605318,2609
730,0,0,2021-01-27,True,409.2,1787631,2610
570,2,0,2017-08-05,True,772.0,1794265,2611
1938090,0,0,2022-11-18,True,15.4,1796647,2612
1172470,0,0,2021-10-02,True,26.4,1871989,2613
1091500,0,0,2020-12-14,True,43.5,1895485,2614
739630,0,0,2022-09-12,True,94.1,2092346,2615
250900,0,0,2022-02-21,True,694.1,2123320,2616
244850,0,0,2021-04-18,True,96.2,2194979,2617
1222670,0,0,2020-12-30,True,48.4,2314961,2618
1158310,0,0,2021-03-02,True,633.6,2383795,2619
275850,0,0,2020-09-30,True,264.4,2441401,2620
284160,0,0,2021-04-23,True,61.1,2559549,2621
648800,0,0,2021-12-29,True,42.4,2560457,2622
275850,2,0,2018-07-27,True,216.4,2619676,2623
534380,0,0,2022-02-26,True,59.1,2948481,2624
1938090,0,0,2022-10-29,False,18.5,3122646,2625
1172620,0,0,2022-03-26,False,15.4,3567385,2626
271590,2,0,2021-05-22,False,381.5,3733374,2627
1174180,0,0,2022-02-16,True,71.9,3810387,2628
377160,0,0,2021-11-04,True,23.3,3893518,2629
814380,0,0,2020-07-30,False,40.9,3906337,2630
1172470,0,0,2022-11-13,True,1.3,3913402,2631
244850,0,0,2014-10-18,True,0.2,4206690,2632
306130,35,28,2017-09-18,True,972.6,4248513,2633
495420,0,0,2021-04-14,False,3.5,4421729,2634
244850,0,0,2022-08-09,True,193.2,4427123,2635
252490,0,0,2021-08-28,False,9.8,4509043,2636
976730,0,0,2021-06-21,True,24.5,4560798,2637
284160,0,0,2021-11-13,True,205.6,12757683,2638
648800,71,17,2022-01-01,True,195.8,12809674,2639
271590,0,0,2019-07-02,True,240.4,12931227,2640
238960,0,0,2019-12-19,True,783.2,12932233,2641
218620,0,0,2021-11-06,True,43.7,13174862,2642
1172620,0,0,2021-01-11,True,33.3,13233560,2643
374320,0,0,2022-01-12,True,136.0,13255060,2644
377160,0,0,2017-05-30,True,360.5,13305929,2645
238960,0,0,2021-11-04,True,38.3,13368943,2646
1158310,0,0,2020-10-06,True,113.2,13514834,2647
1096530,0,0,2022-10-15,True,29.0,13629754,2648
1174180,0,0,2022-05-29,True,302.3,13687795,2649
377160,0,0,2021-12-12,True,60.5,5545526,2650
271590,0,0,2016-01-30,True,161.6,7592111,2651
221100,10,0,2014-08-01,True,0.7,12666096,2652
377160,6,0,2019-05-15,False,280.2,13457928,2653
730,2,2,2020-04-21,True,732.3,64747,2654
431960,0,0,2021-05-28,True,8.9,96676,2655
739630,0,0,2021-11-10,True,104.7,133936,2656
275850,0,0,2016-08-27,True,92.2,201010,2657
1419170,0,0,2022-03-07,True,8.2,282670,2658
1250410,0,0,2020-08-24,True,159.2,454344,2659
271590,0,0,2021-06-27,True,110.5,560600,2660
275850,0,0,2020-09-26,True,58.8,583346,2661
1174180,0,0,2021-08-16,True,87.1,668679,2662
252490,2,0,2021-03-09,True,215.2,714089,2663
291550,0,0,2022-03-21,True,6.8,731806,2664
1172620,0,2,2022-04-11,False,10.0,813929,2665
294100,0,0,2020-10-27,True,972.1,1122226,2666
1174180,0,0,2019-12-26,False,793.3,1349431,2667
767560,0,0,2021-12-28,False,0.5,1367399,2668
397540,0,0,2022-03-25,True,43.2,1400635,2669
107410,0,0,2020-07-05,True,256.1,1418805,2670
570,0,0,2021-01-24,True,771.7,1476752,2671
1172620,0,0,2020-08-01,True,75.1,1531206,2672
107410,0,0,2020-07-11,True,405.9,1764441,2673
244850,0,0,2022-03-25,True,114.4,1769668,2674
435150,0,0,2017-11-24,True,191.7,1980355,2675
252490,0,0,2021-10-14,True,93.6,2304632,2676
236850,0,0,2021-04-20,True,151.9,2362775,2677
1938090,0,0,2022-10-28,True,75.0,2588574,2678
252490,0,0,2022-04-05,True,637.9,2655873,2679
306130,0,0,2021-04-18,False,3.8,2682759,2680
270880,0,0,2021-12-26,True,22.4,2693017,2681
431960,0,0,2022-03-07,True,44.3,2698684,2682
1794680,0,0,2022-01-19,True,26.5,2754966,2683
1527950,0,0,2022-10-25,True,75.4,2774433,2684
376210,0,0,2022-04-05,True,16.4,2935478,2685
1174180,0,0,2022-01-16,False,0.9,2988277,2686
252490,0,0,2021-07-08,True,58.5,2998987,2687
284160,0,0,2021-04-14,True,32.6,3002137,2688
975370,0,0,2022-12-22,True,190.0,3107879,2689
1172620,0,0,2022-02-03,True,324.6,3192948,2690
218620,0,0,2015-12-26,True,61.8,3210036,2691
1332010,0,0,2022-07-24,True,7.3,3391101,2692
1384160,0,0,2021-06-21,True,141.9,3525171,2693
1063660,0,0,2022-11-17,True,24.6,3742821,2694
1245620,0,0,2022-06-07,True,214.5,3751509,2695
304390,4,0,2018-08-22,False,3.3,3823476,2696
815370,0,0,2020-11-26,True,5.6,4034658,2697
1599340,0,0,2022-02-13,True,95.3,4066757,2698
526870,0,0,2020-07-21,True,265.4,4080159,2699
1142710,0,0,2022-02-19,False,290.6,4115963,2700
377160,0,0,2020-06-28,True,336.8,4127458,2701
1938090,0,0,2022-12-10,False,136.3,4250578,2702
39210,0,0,2014-10-24,True,36.2,4274710,2703
306130,0,0,2017-12-29,True,234.2,4288942,2704
311210,0,0,2015-11-08,True,160.0,4543750,2705
261550,0,0,2020-04-02,False,13.5,4838103,2706
1240440,4,0,2022-01-26,False,45.2,4946840,2707
1259420,0,0,2022-01-14,True,76.5,4948825,2708
858820,0,0,2021-08-08,True,39.2,4973102,2709
244850,0,0,2020-10-08,True,835.3,5064256,2710
550,2,0,2014-01-18,True,24.9,5074468,2711
1151640,0,0,2020-08-22,True,60.8,5193069,2712
242760,0,0,2020-05-02,True,153.6,5306440,2713
294100,0,0,2017-10-15,True,198.7,5309826,2714
359550,2,0,2017-03-16,True,508.3,5311826,2715
306130,0,0,2022-05-30,True,115.3,5335881,2716
431960,0,0,2021-02-23,True,40.2,5408188,2717
1091500,0,0,2022-02-20,True,43.8,5413265,2718
1245620,0,0,2022-02-24,False,1.1,5419653,2719
1172620,0,0,2022-03-28,False,109.3,5562093,2720
107410,0,0,2017-01-15,True,1.6,5811642,2721
271590,0,0,2019-07-07,True,34.2,5836445,2722
1245620,0,2,2022-03-05,True,146.0,5838883,2723
730,2,0,2015-07-20,True,275.8,5942836,2724
546560,0,0,2022-01-01,True,12.9,5958862,2725
376210,0,0,2021-12-28,True,21.4,5997546,2726
221100,94,4,2015-06-27,False,1.9,6130539,2727
489830,0,0,2016-12-12,True,105.4,6227771,2728
686810,0,0,2020-01-20,False,13.8,6239351,2729
570,0,0,2021-07-14,True,33.8,6247447,2730
4000,2,2,2015-07-10,True,716.6,6249143,2731
221680,2,0,2015-08-20,True,166.6,6257431,2732
284160,0,0,2018-08-22,True,533.6,6262952,2733
250900,0,0,2021-04-25,True,164.2,6570036,2734
493520,0,0,2021-11-24,True,11.5,6706317,2735
440900,0,0,2020-01-19,True,120.5,6714747,2736
275850,0,0,2016-11-14,True,75.8,6728026,2737
582660,0,0,2020-08-12,True,801.1,6736476,2738
730,16,2,2018-03-30,False,449.6,6880661,2739
107410,0,0,2019-06-27,True,980.8,6886486,2740
294100,0,0,2018-11-22,True,45.8,6889342,2741
1290000,0,0,2021-07-09,True,43.5,6998039,2742
107410,0,0,2018-01-16,False,0.4,7024904,2743
1190000,0,0,2021-08-20,True,36.2,7106454,2744
526870,0,0,2020-11-25,True,144.9,7155708,2745
374320,0,2,2019-10-19,True,128.3,7183523,2746
1196590,0,0,2021-05-07,True,49.6,7198206,2747
236850,3,0,2018-05-22,True,128.9,7231393,2748
250900,0,0,2021-11-29,True,548.8,7281418,2749
311210,2,0,2021-12-24,True,124.0,7282030,2750
1240440,0,0,2021-11-16,True,182.0,7283504,2751
1599340,0,0,2022-02-12,False,104.1,7352422,2752
440900,0,0,2020-12-11,True,142.6,7528253,2753
376210,2,0,2022-02-02,False,200.6,7558113,2754
730,2,0,2022-02-07,True,407.1,7606402,2755
261550,0,0,2022-11-04,True,31.2,7640097,2756
1250410,0,0,2020-10-05,False,207.5,7800843,2757
1250410,0,0,2021-03-06,True,273.4,118588,2758
394360,0,0,2018-03-08,True,131.8,133910,2759
730,4,0,2013-06-07,True,685.0,219572,2760
107410,0,0,2020-02-28,True,122.5,658229,2761
252490,0,0,2021-12-06,True,279.8,1000085,2762
255710,0,0,2019-07-02,True,42.5,1025505,2763
431960,0,0,2020-12-14,True,8.9,1167020,2764
1091500,3,0,2022-11-23,True,44.1,1328675,2765
275850,0,0,2020-05-18,True,124.9,206096,2766
1250410,0,0,2020-08-24,True,140.2,253355,2767
1172470,0,0,2022-06-26,True,18.0,415804,2768
306130,534,93,2021-06-24,True,85.4,508440,2769
275850,2,0,2019-12-18,True,271.1,605056,2770
304390,0,0,2019-11-18,True,119.7,637911,2771
1086940,0,0,2021-10-21,True,82.9,813068,2772
271590,0,0,2015-04-24,True,143.5,825662,2773
1174180,2,0,2022-01-14,True,161.6,954703,2774
275850,2,0,2017-08-15,True,20.1,957446,2775
730,3,0,2020-07-25,False,631.7,965290,2776
270880,0,0,2021-09-06,True,154.1,968017,2777
431960,0,0,2020-10-13,True,58.2,1174620,2778
1332010,5,0,2022-07-25,True,33.1,1331670,2779
1462040,0,0,2022-07-02,True,88.3,1358939,2780
518790,0,0,2022-09-01,True,43.9,1430948,2781
255710,0,0,2022-09-20,True,22.5,1489686,2782
291550,0,0,2022-01-08,True,19.1,1682298,2783
1435790,0,0,2022-01-28,True,17.4,1795416,2784
1401590,0,0,2022-09-08,True,53.8,1845974,2785
291550,0,0,2021-12-16,True,36.8,1876510,2786
431960,0,0,2022-09-18,True,4.0,1925347,2787
431960,0,0,2022-01-31,True,12.7,1984442,2788
1144200,0,0,2022-01-15,True,29.8,2059272,2789
238960,0,0,2021-01-03,True,992.0,2080460,2790
1290000,0,0,2022-05-30,True,20.1,2187188,2791
435150,0,0,2019-01-04,True,543.5,2305188,2792
1248130,0,0,2022-06-01,True,109.9,2696637,2793
250900,0,0,2022-04-13,True,936.3,2794143,2794
291550,11,0,2014-05-01,True,21.4,2848505,2795
1245620,0,0,2022-04-03,True,173.0,2861084,2796
1290000,0,0,2021-10-11,True,19.8,2932233,2797
1250410,15,0,2021-03-27,False,22.6,2935345,2798
291550,0,0,2021-11-14,True,4.1,2985675,2799
271590,0,0,2021-05-24,True,605.6,2997606,2800
289070,2,0,2017-06-27,True,85.4,3076925,2801
1091500,0,0,2022-12-28,False,4.4,3189938,2802
108600,0,0,2022-10-23,True,410.6,3362254,2803
1172470,0,0,2022-10-06,True,649.1,3401658,2804
239030,0,0,2022-07-21,True,5.3,3470553,2805
233860,0,0,2020-11-29,True,429.5,3881196,2806
105600,0,0,2019-11-30,True,484.5,3932519,2807
730,0,0,2022-06-26,True,180.2,4021111,2808
270880,0,0,2022-12-19,True,6.1,4031181,2809
271590,0,0,2022-05-16,False,140.4,4084376,2810
1091500,6,3,2022-02-27,False,161.1,4092067,2811
394360,0,0,2021-06-18,True,564.1,4102966,2812
377160,0,0,2016-07-02,True,293.9,4268609,2813
306130,0,0,2019-07-03,True,167.2,4287760,2814
244850,0,0,2022-04-09,True,321.5,4318211,2815
270880,0,0,2022-12-16,True,76.5,4463301,2816
291550,0,0,2021-11-03,True,47.9,4510495,2817
1599340,0,0,2022-02-15,True,450.9,4629300,2818
1222670,0,0,2022-12-24,True,7.1,4657534,2819
397540,0,0,2020-07-12,True,90.7,4704363,2820
578080,2,0,2017-12-27,True,273.8,4809718,2821
292030,2,0,2019-06-30,True,445.1,4954464,2822
244850,0,0,2015-07-29,True,124.4,5267473,2823
270880,0,0,2022-07-17,True,112.4,5410548,2824
252490,2,0,2022-11-22,True,12.3,5492919,2825
578080,0,0,2022-06-23,True,29.1,5631860,2826
376210,0,0,2020-04-14,True,287.1,5726401,2827
107410,0,0,2019-12-06,True,432.0,5791524,2828
518790,0,0,2019-06-29,True,400.9,5943752,2829
526870,0,0,2020-08-05,True,726.0,6084795,2830
1174180,0,0,2022-05-28,True,0.4,6139636,2831
1313140,0,0,2022-10-24,True,25.0,6198410,2832
493520,0,0,2021-05-15,True,23.3,6252090,2833
108600,0,0,2022-10-23,True,86.9,6422399,2834
1794680,3,0,2022-06-19,True,13.1,6482849,2835
632360,0,0,2019-07-01,True,146.2,6658224,2836
686810,4,0,2019-06-06,True,214.2,6689562,2837
381210,0,0,2018-09-15,True,70.4,6701359,2838
1811260,0,0,2022-09-30,False,0.8,6767005,2839
394360,0,0,2020-07-03,True,749.1,6792781,2840
311210,0,0,2021-09-01,True,354.4,6996195,2841
1091500,4,0,2021-03-24,False,0.8,7009843,2842
1599340,0,0,2022-02-28,True,731.6,7087023,2843
438100,0,0,2022-07-25,True,818.1,7144508,2844
244850,1170,11,2014-10-09,False,66.4,7156152,2845
578080,0,0,2017-09-30,False,707.6,7314727,2846
1085660,2,0,2020-02-02,True,264.7,7478466,2847
397540,0,0,2020-08-14,True,58.6,7658770,2848
1196590,2,2,2021-05-11,True,26.9,7733232,2849
377160,0,0,2020-04-06,True,56.3,7736762,2850
493340,0,0,2021-11-20,True,359.8,7747177,2851
386360,0,0,2019-11-04,False,47.2,7747607,2852
851850,2,0,2021-05-27,True,39.1,7822580,2853
1158310,0,0,2020-09-13,True,206.7,7824051,2854
686810,0,0,2022-04-05,True,21.6,7828873,2855
435150,0,0,2020-03-24,True,402.5,8159620,2856
359550,0,0,2019-07-27,True,367.6,8205955,2857
284160,0,0,2022-08-01,True,15.5,8208163,2858
394360,0,0,2017-11-29,True,348.6,8234721,2859
270880,0,0,2019-11-12,True,430.8,8562049,2860
526870,0,0,2021-04-11,True,318.7,8739018,2861
304390,3,0,2020-07-24,False,3.2,8820113,2862
397540,0,0,2020-09-11,True,23.9,8853474,2863
261550,0,0,2020-07-05,True,75.1,8883396,2864
635260,0,0,2022-11-09,True,4.2,8891087,2865
289070,0,0,2021-05-03,True,293.2,9170290,2866
381210,3,0,2017-01-21,False,187.2,9180761,2867
1313140,0,0,2022-11-23,True,10.7,9207020,2868
438100,0,0,2022-07-25,False,14.2,9214017,2869
239030,0,0,2021-07-14,True,140.7,9248543,2870
550,4,0,2020-02-22,True,95.0,9393287,2871
289070,0,0,2022-03-28,True,266.0,9494982,2872
570,0,0,2019-03-08,False,480.6,9621241,2873
376210,0,0,2022-03-03,True,81.9,9638520,2874
255710,0,0,2021-12-03,True,844.8,9699957,2875
1172620,0,0,2020-09-03,True,74.4,9786203,2876
374320,0,0,2020-12-26,False,688.8,9959616,2877
39210,2,0,2017-09-08,True,839.4,113854,2878
236390,0,0,2022-04-09,True,364.1,114567,2879
1172620,0,0,2022-12-15,True,201.7,117069,2880
270880,0,0,2021-09-13,True,16.3,257738,2881
261550,0,0,2021-04-11,True,383.3,487076,2882
509980,0,0,2021-01-08,True,30.0,619188,2883
1091500,0,0,2022-10-02,True,31.2,626338,2884
552990,0,0,2022-05-27,True,106.4,670191,2885
1184370,0,0,2021-09-23,True,206.6,716380,2886
431960,0,0,2022-01-04,True,70.6,717441,2887
